,latitude,longitude,property_type,room_type,bathrooms,bedrooms,minimum_nights,price
6064,37.73846,-122.39797,House,Private room,1.0,1.0,1,63.0
6065,37.73744,-122.39769,House,Private room,1.0,1.0,1,63.0
6066,37.73886,-122.39908,House,Private room,1.0,1.0,1,90.0
6067,37.73709,-122.39755,House,Private room,1.0,1.0,1,85.0
6068,37.76482,-122.4776,Apartment,Private room,1.0,1.0,30,54.0
6069,37.77578,-122.41221,Apartment,Entire home/apt,1.0,1.0,30,168.0
6070,37.75076,-122.42197,Apartment,Private room,1.0,1.0,1,120.0
6071,37.76582,-122.44926,Apartment,Entire home/apt,1.0,1.0,30,162.0
6072,37.7689,-122.4488,Hostel,Hotel room,1.0,1.0,1,100.0
6073,37.77682,-122.48735,Apartment,Entire home/apt,2.0,3.0,3,549.0
6074,37.78999,-122.41077,Apartment,Entire home/apt,1.0,1.0,30,259.0
6075,37.70955,-122.41866,House,Private room,1.0,1.0,1,50.0
6076,37.79116,-122.40827,House,Private room,1.0,1.0,1,120.0
6077,37.78863,-122.41225,Condominium,Entire home/apt,1.0,1.0,3,229.0
6078,37.78961,-122.41171,Condominium,Entire home/apt,1.0,1.0,3,229.0
6079,37.78927,-122.41345,Condominium,Entire home/apt,1.0,1.0,3,229.0
6080,37.78928,-122.41238,Condominium,Entire home/apt,1.0,1.0,3,229.0
6081,37.78834,-122.4135,Condominium,Entire home/apt,1.0,1.0,3,229.0
6082,37.78649,-122.3911,Condominium,Entire home/apt,2.0,2.0,6,299.0
6083,37.74868,-122.42625,House,Private room,1.0,1.0,2,75.0
6084,37.73579,-122.50578,House,Private room,1.0,1.0,1,189.0
6085,37.72953,-122.41121,Guest suite,Entire home/apt,1.0,0.0,2,100.0
6086,37.73288,-122.39179,House,Private room,1.0,1.0,30,60.0
6087,37.71903,-122.40299,Guest suite,Entire home/apt,2.0,3.0,2,199.0
6088,37.75696,-122.44471,House,Entire home/apt,1.5,1.0,3,190.0
6089,37.77959,-122.4215,Apartment,Entire home/apt,1.0,1.0,2,245.0
6090,37.77022,-122.42795,Apartment,Entire home/apt,1.0,1.0,3,250.0
6091,37.77111,-122.40259,Apartment,Private room,1.0,1.0,2,150.0
6092,37.77113,-122.43255,Condominium,Private room,1.0,1.0,1,130.0
6093,37.78633,-122.42619,Boutique hotel,Entire home/apt,1.0,1.0,1,250.0
6094,37.73103,-122.39717,House,Private room,1.0,1.0,30,48.0
6095,37.77245,-122.40316,Apartment,Private room,1.0,1.0,2,120.0
6096,37.7403,-122.42247,Apartment,Entire home/apt,1.0,1.0,30,200.0
6097,37.7861,-122.4103,Hostel,Shared room,1.0,1.0,32,27.0
6098,37.78592,-122.41036,Hostel,Hotel room,1.0,1.0,32,19.0
6099,37.80489,-122.4214,Apartment,Entire home/apt,1.0,2.0,3,350.0
6100,37.77178,-122.43785,Apartment,Private room,1.0,1.0,1,105.0
6101,37.79104,-122.40808,Apartment,Entire home/apt,1.0,1.0,30,165.0
6102,37.79175,-122.40993,Apartment,Entire home/apt,1.0,1.0,30,158.0
6103,37.77707,-122.46023,House,Entire home/apt,1.0,2.0,14,250.0
6104,37.75847,-122.41285,House,Private room,1.0,1.0,30,60.0
6105,37.75776,-122.39769,Apartment,Entire home/apt,1.5,2.0,30,125.0
6106,37.71277,-122.43614,House,Private room,1.0,1.0,1,138.0
6107,37.74926,-122.48153,House,Private room,1.0,1.0,30,50.0
6108,37.79086,-122.40802,House,Private room,1.0,1.0,1,120.0
6109,37.78081,-122.41069,Aparthotel,Private room,1.0,1.0,30,81.0
6110,37.77314,-122.50257,Apartment,Entire home/apt,1.0,2.0,1,225.0
6111,37.78705,-122.4112,Serviced apartment,Entire home/apt,1.0,0.0,2,115.0
6112,37.76468,-122.44076,Apartment,Entire home/apt,1.0,1.0,30,110.0
6113,37.70867,-122.45549,House,Entire home/apt,1.0,2.0,2,200.0
6114,37.7591,-122.41358,House,Private room,1.0,1.0,30,55.0
6115,37.76039,-122.4327,Condominium,Entire home/apt,1.0,2.0,2,350.0
6116,37.74194,-122.43342,House,Private room,1.0,1.0,3,117.0
6117,37.76734,-122.42587,Condominium,Entire home/apt,1.0,1.0,2,250.0
6118,37.7828,-122.39986,Apartment,Entire home/apt,1.0,0.0,30,145.0
6119,37.77673,-122.43366,Earth house,Entire home/apt,1.0,2.0,30,600.0
6120,37.78214,-122.44017,Condominium,Entire home/apt,1.0,2.0,1,359.0
6121,37.77581,-122.50848,House,Entire home/apt,2.0,3.0,90,900.0
6122,37.77597,-122.42557,Apartment,Entire home/apt,1.0,1.0,30,271.0
6123,37.77584,-122.42412,Apartment,Entire home/apt,1.0,0.0,30,194.0
6124,37.76032,-122.42918,Apartment,Entire home/apt,1.0,2.0,2,300.0
6125,37.75137,-122.43431,House,Shared room,1.0,1.0,1,64.0
6126,37.78663,-122.38988,Condominium,Entire home/apt,1.0,1.0,60,178.0
6127,37.76188,-122.44699,House,Entire home/apt,1.0,2.0,30,165.0
6128,37.78469,-122.47823,House,Private room,1.0,1.0,30,50.0
6129,37.77565,-122.42819,Apartment,Entire home/apt,1.0,3.0,30,165.0
6130,37.7587,-122.38999,House,Private room,1.0,1.0,4,90.0
6131,37.764,-122.39462,House,Private room,1.0,1.0,3,149.0
6132,37.74685,-122.49221,Guest suite,Entire home/apt,1.0,0.0,2,129.0
6133,37.78829,-122.41229,Apartment,Entire home/apt,1.0,1.0,4,1200.0
6134,37.78858,-122.41331,Apartment,Entire home/apt,1.0,1.0,4,298.0
6135,37.78814,-122.41237,Apartment,Entire home/apt,1.0,1.0,2,1200.0
6136,37.79866,-122.43109,Condominium,Entire home/apt,1.0,2.0,1,155.0
6137,37.74999,-122.43619,Apartment,Entire home/apt,1.0,0.0,30,250.0
6138,37.77886,-122.433,Condominium,Entire home/apt,1.0,1.0,180,200.0
6139,37.75726,-122.4812,Guest suite,Entire home/apt,2.0,3.0,1,215.0
6140,37.73633,-122.42113,Guest suite,Entire home/apt,1.0,0.0,2,120.0
6141,37.77356,-122.433,Apartment,Private room,1.0,1.0,2,95.0
6142,37.75419,-122.39469,Condominium,Entire home/apt,2.0,3.0,30,259.0
6143,37.77046,-122.42416,Apartment,Private room,1.0,1.0,30,160.0
6144,37.78948,-122.40638,Serviced apartment,Entire home/apt,1.0,0.0,2,90.0
6145,37.7908,-122.40958,Apartment,Entire home/apt,1.0,1.0,30,279.0
6146,37.78842,-122.41317,Guesthouse,Entire home/apt,2.0,3.0,2,750.0
6147,37.77108,-122.43557,House,Private room,1.0,1.0,1,150.0
6148,37.80539,-122.41227,Townhouse,Entire home/apt,2.5,2.0,30,750.0
6149,37.73077,-122.45248,Guesthouse,Entire home/apt,1.0,1.0,2,160.0
6150,37.80225,-122.40485,Apartment,Private room,1.0,1.0,3,150.0
6151,37.75101,-122.4066,House,Private room,1.0,1.0,30,39.0
6152,37.75143,-122.4081,House,Private room,1.0,1.0,30,39.0
6153,37.78777,-122.4457,Apartment,Private room,1.0,1.0,30,60.0
6154,37.73632,-122.43353,House,Entire home/apt,3.0,3.0,3,500.0
6155,37.77172,-122.41335,Apartment,Entire home/apt,2.0,2.0,30,172.0
6156,37.72732,-122.38376,Apartment,Entire home/apt,1.0,3.0,30,160.0
6157,37.75306,-122.40837,House,Private room,1.0,1.0,30,39.0
6158,37.75637,-122.41149,Apartment,Private room,1.0,1.0,3,85.0
6159,37.78554,-122.42979,Condominium,Entire home/apt,1.0,2.0,30,380.0
6160,37.72732,-122.38249,Apartment,Entire home/apt,1.0,3.0,30,159.0
6161,37.76038,-122.44163,Apartment,Entire home/apt,2.0,2.0,3,295.0
6162,37.74855,-122.44256,Apartment,Entire home/apt,2.5,3.0,30,350.0
6163,37.76908,-122.42195,Condominium,Private room,1.0,1.0,30,150.0
6164,37.7946,-122.41695,Apartment,Entire home/apt,1.0,2.0,3,220.0
6165,37.7654,-122.43681,Apartment,Entire home/apt,1.0,1.0,30,179.0
6166,37.77783,-122.49359,Apartment,Entire home/apt,1.5,2.0,5,249.0
6167,37.79072,-122.40874,Apartment,Entire home/apt,1.0,1.0,30,146.0
6168,37.75071,-122.40696,House,Private room,1.0,1.0,30,39.0
6169,37.79878,-122.41532,Apartment,Entire home/apt,1.0,2.0,30,155.0
6170,37.76289,-122.43234,Apartment,Entire home/apt,2.0,2.0,30,350.0
6171,37.78995,-122.41273,Condominium,Entire home/apt,1.5,1.0,3,99.0
6172,37.782,-122.44376,Apartment,Entire home/apt,1.0,2.0,30,197.0
6173,37.72599,-122.38356,Apartment,Private room,1.0,1.0,30,156.0
6174,37.80099,-122.41991,Apartment,Entire home/apt,2.0,2.0,30,317.0
6175,37.7459,-122.40527,House,Private room,1.0,1.0,3,99.0
6176,37.72437,-122.41727,House,Private room,1.0,1.0,1,50.0
6177,37.79002,-122.40611,Serviced apartment,Hotel room,1.0,1.0,2,75.0
6178,37.72903,-122.40254,Apartment,Entire home/apt,2.0,3.0,30,170.0
6179,37.78467,-122.41386,Apartment,Entire home/apt,1.0,0.0,30,120.0
6180,37.77937,-122.42324,Apartment,Entire home/apt,1.0,1.0,2,245.0
6181,37.7898,-122.40764,Serviced apartment,Hotel room,1.0,1.0,2,75.0
6182,37.76193,-122.44952,House,Entire home/apt,2.0,3.0,30,800.0
6183,37.77913,-122.42326,Apartment,Entire home/apt,1.0,1.0,2,245.0
6184,37.77935,-122.49403,Condominium,Entire home/apt,1.0,1.0,30,50.0
6185,37.75999,-122.47189,Guest suite,Entire home/apt,1.0,1.0,1,113.0
6186,37.76741,-122.45012,Apartment,Entire home/apt,1.0,0.0,30,110.0
6187,37.74504,-122.47122,House,Entire home/apt,2.0,3.0,2,200.0
6188,37.77135,-122.43878,Apartment,Entire home/apt,1.0,2.0,30,529.0
6189,37.75393,-122.42836,House,Entire home/apt,1.0,1.0,30,195.0
6190,37.76858,-122.44312,Apartment,Entire home/apt,1.0,2.0,30,132.0
6191,37.7533,-122.42261,Apartment,Entire home/apt,1.5,2.0,30,121.0
6192,37.73544,-122.48766,House,Entire home/apt,1.0,3.0,1,185.0
6193,37.77372,-122.43219,Apartment,Private room,1.0,1.0,2,79.0
6194,37.7765,-122.4889,Guest suite,Entire home/apt,1.0,1.0,1,75.0
6195,37.76476,-122.49033,House,Private room,1.0,1.0,30,225.0
6196,37.78206,-122.4041,Loft,Entire home/apt,1.0,1.0,1,1000.0
6197,37.77072,-122.43346,House,Private room,1.0,1.0,1,250.0
6198,37.72342,-122.40548,House,Private room,1.0,1.0,2,124.0
6199,37.72209,-122.40351,House,Private room,1.0,1.0,2,119.0
6200,37.78859,-122.41649,Apartment,Private room,1.0,1.0,30,55.0
6201,37.75332,-122.4424,House,Entire home/apt,2.0,2.0,2,400.0
6202,37.79795,-122.40739,Condominium,Entire home/apt,1.0,1.0,30,135.0
6203,37.76493,-122.44883,Apartment,Entire home/apt,1.0,1.0,30,135.0
6204,37.76196,-122.44731,House,Entire home/apt,1.5,2.0,30,175.0
6205,37.79537,-122.43864,Condominium,Entire home/apt,1.0,1.0,1,550.0
6206,37.74022,-122.47919,House,Entire home/apt,1.0,2.0,3,175.0
6207,37.77405,-122.38926,Condominium,Entire home/apt,1.5,2.0,31,995.0
6208,37.71367,-122.41494,Guest suite,Private room,1.0,1.0,2,100.0
6209,37.73548,-122.43291,House,Entire home/apt,1.0,3.0,30,200.0
6210,37.75837,-122.44061,House,Entire home/apt,2.0,2.0,6,375.0
6211,37.74496,-122.43893,House,Private room,1.0,1.0,30,83.0
6212,37.72201,-122.4042,House,Entire home/apt,2.0,3.0,2,449.0
6213,37.76006,-122.44143,House,Private room,1.0,1.0,2,120.0
6214,37.75745,-122.50733,House,Entire home/apt,2.0,3.0,2,350.0
6215,37.74191,-122.40843,House,Private room,1.0,1.0,1,250.0
6216,37.78694,-122.41309,Aparthotel,Private room,1.0,1.0,32,111.0
6217,37.73187,-122.39108,House,Private room,1.0,1.0,1,55.0
6218,37.77443,-122.42529,Apartment,Entire home/apt,2.0,2.0,30,222.0
6219,37.7743,-122.42399,Apartment,Entire home/apt,1.0,0.0,30,123.0
6220,37.78845,-122.39052,Condominium,Entire home/apt,1.0,0.0,30,145.0
6221,37.79809,-122.44075,Apartment,Entire home/apt,2.0,4.0,30,450.0
6222,37.79459,-122.41423,Apartment,Entire home/apt,1.0,1.0,30,161.0
6223,37.71567,-122.4482,House,Private room,1.0,1.0,1,50.0
6224,37.78792,-122.41526,Apartment,Private room,1.0,1.0,30,55.0
6225,37.7312,-122.3911,House,Private room,1.0,1.0,2,74.0
6226,37.79,-122.40651,Serviced apartment,Hotel room,1.0,1.0,2,75.0
6227,37.76836,-122.43706,Condominium,Entire home/apt,1.0,1.0,30,139.0
6228,37.75215,-122.4061,Apartment,Private room,1.0,1.0,2,174.0
6229,37.75592,-122.41767,Condominium,Entire home/apt,1.0,1.0,1,85.0
6230,37.76465,-122.42606,Condominium,Entire home/apt,3.0,3.0,3,300.0
6231,37.7195,-122.40448,House,Entire home/apt,1.0,2.0,2,200.0
6232,37.78114,-122.42174,Condominium,Entire home/apt,1.0,1.0,60,115.0
6233,37.77256,-122.43178,Apartment,Entire home/apt,2.0,3.0,3,650.0
6234,37.71926,-122.44501,Guest suite,Private room,1.0,1.0,1,85.0
6235,37.79025,-122.40733,Serviced apartment,Hotel room,1.0,1.0,2,65.0
6236,37.78916,-122.4167,Apartment,Entire home/apt,1.0,1.0,30,190.0
6237,37.80311,-122.40598,Condominium,Private room,1.0,1.0,31,72.0
6238,37.72426,-122.43268,House,Private room,1.0,1.0,1,99.0
6239,37.75572,-122.39976,House,Entire home/apt,1.0,2.0,30,170.0
6240,37.79211,-122.40798,Apartment,Entire home/apt,1.0,1.0,30,140.0
6241,37.74137,-122.42095,House,Entire home/apt,2.0,3.0,30,282.0
6242,37.77093,-122.44638,House,Entire home/apt,1.0,3.0,30,160.0
6243,37.78727,-122.41153,Hotel,Private room,1.0,1.0,1,185.0
6244,37.78887,-122.40999,Hotel,Private room,1.0,1.0,1,185.0
6245,37.7297,-122.42582,House,Private room,1.0,1.0,1,100.0
6246,37.77677,-122.46911,Apartment,Entire home/apt,1.0,2.0,30,140.0
6247,37.7541,-122.40856,House,Private room,1.0,1.0,1,300.0
6248,37.7624,-122.43786,Apartment,Entire home/apt,1.0,1.0,30,138.0
6249,37.77549,-122.43216,Apartment,Entire home/apt,2.0,2.0,30,148.0
6250,37.76465,-122.45042,Apartment,Entire home/apt,1.0,1.0,30,111.0
6251,37.76023,-122.48237,House,Private room,1.0,1.0,1,80.0
6252,37.79165,-122.43457,House,Entire home/apt,1.0,0.0,30,95.0
6253,37.79201,-122.43411,House,Entire home/apt,1.0,0.0,30,91.0
6254,37.73104,-122.48046,House,Entire home/apt,2.0,3.0,30,157.0
6255,37.77025,-122.44321,Apartment,Entire home/apt,1.0,1.0,30,117.0
6256,37.76467,-122.44893,Apartment,Entire home/apt,1.0,1.0,30,138.0
6257,37.76454,-122.44932,House,Entire home/apt,1.0,0.0,30,93.0
6258,37.7992,-122.42952,House,Entire home/apt,1.0,0.0,30,111.0
6259,37.76714,-122.44678,House,Entire home/apt,1.0,0.0,30,90.0
6260,37.76322,-122.46123,House,Entire home/apt,1.0,1.0,30,91.0
6261,37.77512,-122.50792,Apartment,Entire home/apt,1.0,1.0,30,117.0
6262,37.80509,-122.4076,Apartment,Entire home/apt,2.0,2.0,30,336.0
6263,37.80572,-122.40688,Townhouse,Entire home/apt,3.0,3.0,30,420.0
6264,37.80214,-122.40911,Apartment,Entire home/apt,1.0,4.0,30,176.0
6265,37.75209,-122.4049,Apartment,Private room,1.0,1.0,2,149.0
6266,37.72968,-122.42563,House,Private room,1.0,1.0,1,100.0
6267,37.7721,-122.41238,Apartment,Entire home/apt,1.0,0.0,30,125.0
6268,37.77355,-122.41274,Apartment,Entire home/apt,1.0,0.0,30,125.0
6269,37.77435,-122.41153,Apartment,Entire home/apt,1.0,0.0,30,125.0
6270,37.78959,-122.40622,Serviced apartment,Hotel room,1.0,1.0,2,75.0
6271,37.71725,-122.46884,House,Entire home/apt,2.0,2.0,30,125.0
6272,37.7844,-122.4429,House,Entire home/apt,1.5,2.0,30,195.0
6273,37.76288,-122.45342,Apartment,Entire home/apt,1.0,1.0,30,126.0
6274,37.76229,-122.45358,House,Entire home/apt,1.0,1.0,30,90.0
6275,37.72458,-122.41613,House,Private room,1.0,1.0,1,50.0
6276,37.72352,-122.41602,House,Private room,1.0,1.0,1,50.0
6277,37.79189,-122.4154,Apartment,Entire home/apt,1.0,2.0,30,375.0
6278,37.77886,-122.4032,Condominium,Private room,1.0,1.0,2,500.0
6279,37.75206,-122.44139,Guest suite,Entire home/apt,1.0,1.0,3,139.0
6280,37.76204,-122.47487,Apartment,Private room,1.0,1.0,30,47.0
6281,37.7599,-122.39119,Condominium,Entire home/apt,1.5,1.0,30,105.0
6282,37.76352,-122.47873,Condominium,Entire home/apt,2.5,2.0,30,165.0
6283,37.77527,-122.4696,Apartment,Entire home/apt,1.0,1.0,2,140.0
6284,37.77725,-122.40984,Apartment,Private room,1.0,1.0,1,150.0
6285,37.73134,-122.4258,House,Private room,1.0,1.0,1,100.0
6286,37.72471,-122.41611,Guest suite,Entire home/apt,1.0,1.0,1,150.0
6287,37.76563,-122.46443,House,Entire home/apt,2.5,4.0,2,575.0
6288,37.77911,-122.44202,Condominium,Entire home/apt,2.0,2.0,2,475.0
6289,37.74348,-122.47871,Apartment,Entire home/apt,1.0,1.0,1,235.0
6290,37.7798,-122.50771,House,Private room,1.0,1.0,30,50.0
6291,37.77599,-122.40991,Apartment,Entire home/apt,2.0,2.0,1,435.0
6292,37.78661,-122.42872,Guest suite,Entire home/apt,1.0,2.0,2,410.0
6293,37.72407,-122.43239,House,Entire home/apt,5.0,5.0,1,599.0
6294,37.72488,-122.43277,House,Private room,1.0,1.0,1,67.0
6295,37.80345,-122.4229,House,Private room,1.0,1.0,2,95.0
6296,37.77224,-122.4286,Condominium,Private room,1.0,1.0,2,120.0
6297,37.72468,-122.43254,House,Private room,1.0,1.0,1,69.0
6298,37.72404,-122.43343,House,Private room,1.0,1.0,1,55.0
6299,37.72626,-122.43234,House,Private room,1.0,1.0,1,55.0
6300,37.7525,-122.42355,Condominium,Entire home/apt,1.5,2.0,30,158.0
6301,37.78883,-122.4864,House,Entire home/apt,3.5,1.0,30,650.0
6302,37.78729,-122.41434,Apartment,Private room,1.0,1.0,30,55.0
6303,37.72476,-122.40946,House,Private room,1.0,1.0,1,79.0
6304,37.7254,-122.4088,House,Private room,1.0,1.0,1,107.0
6305,37.72646,-122.40943,House,Private room,1.0,1.0,1,59.0
6306,37.77813,-122.4125,Apartment,Entire home/apt,1.0,1.0,30,234.0
6307,37.79285,-122.43507,Apartment,Private room,1.0,1.0,1,145.0
6308,37.76077,-122.40607,House,Entire home/apt,2.0,3.0,2,550.0
6309,37.73536,-122.41458,House,Entire home/apt,1.5,1.0,2,150.0
6310,37.80536,-122.40939,Villa,Shared room,1.0,1.0,31,80.0
6311,37.80517,-122.40928,Villa,Shared room,1.0,1.0,30,37.0
6312,37.79778,-122.41711,Condominium,Entire home/apt,2.0,2.0,2,1400.0
6313,37.75337,-122.40615,Apartment,Entire home/apt,2.0,3.0,2,647.0
6314,37.76041,-122.46324,Apartment,Private room,1.0,1.0,90,55.0
6315,37.75368,-122.40509,Apartment,Private room,1.0,1.0,2,149.0
6316,37.72004,-122.39453,House,Private room,1.0,1.0,30,150.0
6317,37.80658,-122.42034,Apartment,Entire home/apt,1.0,0.0,30,132.0
6318,37.76405,-122.43162,Condominium,Private room,1.0,1.0,30,73.0
6319,37.78858,-122.3902,Condominium,Entire home/apt,1.0,0.0,30,138.0
6320,37.70872,-122.4403,House,Private room,1.0,1.0,2,125.0
6321,37.74266,-122.50393,Apartment,Entire home/apt,1.5,2.0,30,250.0
6322,37.73432,-122.4231,Guest suite,Entire home/apt,1.0,0.0,2,129.0
6323,37.71802,-122.43563,Guest suite,Entire home/apt,1.0,2.0,1,159.0
6324,37.75033,-122.42255,Apartment,Entire home/apt,1.0,2.0,30,159.0
6325,37.76079,-122.44833,House,Private room,1.0,1.0,3,145.0
6326,37.76906,-122.45013,Hostel,Hotel room,1.0,1.0,1,90.0
6327,37.72853,-122.42339,House,Private room,1.0,1.0,2,125.0
6328,37.78044,-122.40319,Apartment,Entire home/apt,1.0,0.0,30,169.0
6329,37.71592,-122.44549,Guest suite,Entire home/apt,1.0,2.0,1,280.0
6330,37.7854,-122.41032,Hostel,Hotel room,1.0,1.0,32,19.0
6331,37.77638,-122.42833,Apartment,Entire home/apt,1.0,2.0,30,147.0
6332,37.74535,-122.40571,House,Private room,1.0,1.0,1,240.0
6333,37.78618,-122.38925,Apartment,Entire home/apt,1.0,0.0,30,153.0
6334,37.78305,-122.38885,Apartment,Entire home/apt,1.0,0.0,30,173.0
6335,37.78372,-122.38883,Apartment,Entire home/apt,1.0,0.0,30,174.0
6336,37.77168,-122.40535,Apartment,Private room,1.0,1.0,1,99.0
6337,37.75871,-122.48613,Guest suite,Entire home/apt,1.0,0.0,2,150.0
6338,37.77298,-122.41027,Apartment,Entire home/apt,1.0,0.0,30,184.0
6339,37.77948,-122.48991,Guest suite,Entire home/apt,1.0,0.0,2,102.0
6340,37.74764,-122.44991,House,Private room,1.0,1.0,1,200.0
6341,37.7713,-122.40282,Apartment,Private room,1.0,1.0,1,175.0
6342,37.75501,-122.40017,House,Private room,1.0,1.0,1,200.0
6343,37.7623,-122.42298,Apartment,Entire home/apt,1.0,1.0,30,120.0
6344,37.78833,-122.40961,Hotel,Private room,1.0,1.0,1,199.0
6345,37.77564,-122.40655,Apartment,Entire home/apt,1.0,2.0,30,130.0
6346,37.77357,-122.41631,House,Shared room,1.0,1.0,30,40.0
6347,37.77391,-122.41815,House,Shared room,1.0,1.0,30,40.0
6348,37.77961,-122.40209,Townhouse,Private room,1.0,1.0,30,59.0
6349,37.77099,-122.4044,Apartment,Private room,1.0,1.0,1,130.0
6350,37.74666,-122.50084,Guest suite,Entire home/apt,1.0,1.0,1,139.0
6351,37.75958,-122.4313,Condominium,Private room,1.0,1.0,2,189.0
6352,37.76712,-122.43835,Condominium,Entire home/apt,2.0,2.0,1,240.0
6353,37.80184,-122.41833,Apartment,Entire home/apt,2.0,2.0,30,323.0
6354,37.77375,-122.41666,Condominium,Entire home/apt,1.0,2.0,30,300.0
6355,37.79275,-122.41476,Apartment,Entire home/apt,1.0,1.0,2,550.0
6356,37.78171,-122.42205,Condominium,Entire home/apt,1.0,1.0,30,132.0
6357,37.71815,-122.39399,House,Private room,1.0,1.0,30,86.0
6358,37.78747,-122.41149,Hotel,Hotel room,1.0,1.0,1,299.0
6359,37.71945,-122.39407,House,Private room,1.0,1.0,30,65.0
6360,37.79706,-122.4114,Apartment,Private room,1.0,1.0,30,67.0
6361,37.79673,-122.41164,Apartment,Private room,1.0,1.0,30,100.0
6362,37.79669,-122.41223,Condominium,Entire home/apt,1.0,1.0,30,176.0
6363,37.78824,-122.40946,Hotel,Private room,1.0,1.0,1,199.0
6364,37.75015,-122.45155,House,Private room,1.0,1.0,4,188.0
6365,37.77915,-122.4129,Serviced apartment,Entire home/apt,1.0,1.0,30,195.0
6366,37.77932,-122.50573,House,Entire home/apt,3.0,3.0,3,375.0
6367,37.78579,-122.39806,Apartment,Entire home/apt,1.0,1.0,30,221.0
6368,37.72671,-122.46644,House,Private room,1.0,1.0,30,90.0
6369,37.76213,-122.44928,House,Private room,1.0,1.0,3,95.0
6370,37.74278,-122.45205,House,Entire home/apt,1.0,0.0,2,165.0
6371,37.75353,-122.40853,Guest suite,Entire home/apt,1.0,1.0,2,150.0
6372,37.77382,-122.48379,House,Entire home/apt,2.5,4.0,30,399.0
6373,37.71438,-122.46277,House,Private room,1.0,1.0,2,95.0
6374,37.74605,-122.42209,Guest suite,Entire home/apt,1.0,2.0,2,369.0
6375,37.78724,-122.40958,Apartment,Entire home/apt,1.0,0.0,2,265.0
6376,37.75632,-122.50531,Apartment,Entire home/apt,1.0,2.0,30,85.0
6377,37.7744,-122.41401,Apartment,Entire home/apt,1.0,1.0,30,155.0
6378,37.78082,-122.49164,House,Entire home/apt,1.0,2.0,2,73.0
6379,37.7398,-122.4481,Guest suite,Entire home/apt,1.0,0.0,4,192.0
6380,37.74594,-122.43961,Apartment,Entire home/apt,1.0,1.0,30,150.0
6381,37.73896,-122.43068,House,Private room,1.0,1.0,30,70.0
6382,37.77873,-122.5076,Guest suite,Entire home/apt,1.0,1.0,1,179.0
6383,37.78416,-122.41066,Hostel,Hotel room,1.0,1.0,32,19.0
6384,37.78856,-122.40976,Apartment,Entire home/apt,1.0,0.0,2,265.0
6385,37.78866,-122.4109,Hotel,Private room,1.0,1.0,1,199.0
6386,37.78702,-122.40954,Apartment,Entire home/apt,1.0,0.0,2,265.0
6387,37.78275,-122.39938,Serviced apartment,Entire home/apt,1.0,0.0,30,190.0
6388,37.78149,-122.431,House,Private room,1.0,1.0,2,129.0
6389,37.78398,-122.41037,Hostel,Private room,1.0,1.0,32,49.0
6390,37.7787,-122.4325,Boutique hotel,Hotel room,1.0,1.0,2,307.0
6391,37.78231,-122.48218,Apartment,Entire home/apt,1.0,2.0,30,175.0
6392,37.77848,-122.39666,Serviced apartment,Entire home/apt,1.0,1.0,30,280.0
6393,37.78531,-122.39631,Serviced apartment,Entire home/apt,2.0,2.0,30,310.0
6394,37.7759,-122.42555,Apartment,Entire home/apt,1.0,0.0,30,224.0
6395,37.77607,-122.42444,Apartment,Entire home/apt,1.0,0.0,30,222.0
6396,37.76315,-122.38891,Serviced apartment,Entire home/apt,2.0,2.0,30,320.0
6397,37.79128,-122.40729,Serviced apartment,Entire home/apt,2.0,2.0,30,310.0
6398,37.77522,-122.41133,Serviced apartment,Entire home/apt,1.0,1.0,30,265.0
